Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Resultado de Intermediação Financeira;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Resultado com Transações de Pagamento;;;;Outras Receitas / Despesas;;;;;;;;;;;Resultado antes da Tributação e Participações (x) = (k) + (l) + (w);Imposto de Renda e Contribuição Social (y);Participações no Lucro (z);Lucro Líquido (aa) = (x) + (y) + (z);
;;;;;;;;;;;;Rendas de Aplicações Interfinanceiras de Liquidez;;;;Rendas de Títulos e Valores Mobiliários;;;;;Rendas de Operações de Crédito;;;;;Rendas de Arrendamento Financeiro (d);Rendas de Outras Operações com Características de Concessão de Crédito (e);Resultado com Perda Esperada;;;;;;;Despesas de Captações;;;;;Despesas de Instrumentos de Dívida Elegíveis a Capital (h);Resultado com Derivativos (i);Outros Resultados de Intermediação Financeira (j);Resultado de Intermediação Financeira (k) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h) + (i) + (j);Resultado com Serviços por Transações de Pagamento (l1);Resultados de Perda Esperada com Transações de Pagamento (l2);Outros Resultados com Transações de Pagamento (l3);Resultado com Transações de Pagamento (l);Rendas de Tarifas Bancárias (m);Outras Rendas de Prestação de Serviços (n);Despesas de Pessoal (o);Despesas Administrativas (p);Resultado com Perdas Esperadas de Outras Operações (q);Despesas de Juros Sobre Capital Próprio de Cooperativas (r);Despesas Tributárias (s);Resultado de Participações (t);Outras Receitas (u);Outras Despesas (v);Outras Receitas / Despesas (w)= (m) + (n) + (o) +  (p) + (q) + (r) + (s) + (t) + (u) + (v);;;;;
;;;;;;;;;;;;Receita de Juros com Aplicações Interfinanceiras de Liquidez (a1);Ajuste de Variação Cambial de Aplicações Interfinanceiras de Liquidez (a2);Ajuste a Valor Justo e Ajuste de Hedge de Valor Justo de Aplicações Interfinanceiras de Liquidez (a3);Rendas de Aplicações Interfinanceiras de Liquidez (a);Receita de Juros com TVM (b1);Ajuste de Variação Cambial de TVM (b2);Ajuste a Valor Justo e Ajuste de Hedge de Valor Justo de TVM (b3);Outros Resultados de TVM (b4);Rendas de Títulos e Valores Mobiliários (b);Receita de Juros com Operações de Crédito (c1);Ajuste de Variação Cambial de Operações de Crédito (c2);Ajuste a Valor Justo e Ajuste de Hedge de Valor Justo de Operações de Crédito (c3);Outros Resultados de Operações de Crédito (c4);Rendas de Operações de Crédito (c);;;Resultado com Perda Esperada de Aplicações Interfinanceiras de Liquidez (f1);Resultado com Perda Esperada de TVM (f2);Resultado com Perda Esperada de Operações de Crédito (f3);Resultado com Perda Esperada de Arrendamento (f4);Resultado com Perda Esperada de Outras Operações com Características de Concessão de Crédito(f5);Resultado com Perda Esperada de Outros Ativos Geradores de Renda (f6);Resultado com Perda Esperada (f);Despesa de Juros com Captações (g1);Ajuste de Variação Cambial de Captações (g2);Ajuste de Hedge de Valor Justo de Captações (g3);Outros Resultados de Captações (g4);Despesas de Captações (g);;;;;;;;;;;;;;;;;;;;;;;;
BRAZA BANK S.A. BANCO DE CÂMBIO;19307785;BRAZA BANK BCO CÂMBIO - PRUDENCIAL;;81294;b2;2;39;CURITIBA;PR;03/2025;281.512;394;0;0;394;3.832;0;0;248;4.080;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.428;0;0;0;-1.428;0;21.687;446;25.178;0;0;0;0;0;937;-1.549;-21.486;0;0;-1.616;0;306;-3;-23.410;1.768;-534;-77;1.157
BEES INSTITUICAO DE PAGAMENTO LTDA.;35523352;BEES IP - PRUDENCIAL;;87731;n4;3;41;SAO PAULO;SP;03/2025;281.163;5.092;0;0;5.092;685;0;0;0;685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.777;0;0;0;0;0;1.146;-1.763;-755;0;0;-413;0;496;-204;-1.494;4.282;-1.006;0;3.276
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO LTDA. - SICOOB EMPRESARIAL;5856736;;;;b3S;2;9;BRASILIA;DF;03/2025;280.511;521;0;0;521;0;0;0;0;0;6.242;0;0;258;6.499;0;73;0;0;-2.384;0;-384;0;-2.768;-4.096;0;0;-78;-4.174;0;0;0;152;276;0;127;403;582;1.058;-3.721;-2.343;-51;0;-39;0;4.209;-349;-653;-98;0;0;-98
LAUNCH PAD SOCIEDADE DE CRÉDITO DIRETO S.A.;45220646;LAUNCH PAD SCD - PRUDENCIAL;;86048;n1;3;43;BELO HORIZONTE;MG;03/2025;279.105;0;0;2.245;2.245;0;0;5.357;0;5.357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6;7.597;0;0;0;0;0;406;-594;-282;0;0;-302;0;577;-348;-543;7.054;-1.201;-98;5.755
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LTDA. - SICOOB JUDICIÁRIO;37076205;;;;b3S;2;9;BRASILIA;DF;03/2025;277.440;0;0;0;0;0;0;0;0;0;6.092;0;0;173;6.266;0;1;0;0;-238;0;-73;0;-311;-4.699;0;0;-68;-4.767;0;0;0;1.189;111;0;35;145;108;276;-2.653;-1.755;15;0;-19;0;2.970;-178;-1.235;99;-12;0;87
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE E DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA. - UNICRED PROGRESSO;71432926;;;;b3S;2;9;UBERABA;MG;03/2025;276.677;112;0;0;112;0;0;0;0;0;5.684;0;0;29;5.713;0;0;0;0;-679;0;9;0;-670;-5.283;0;0;-84;-5.367;0;0;0;-211;-142;0;0;-142;525;547;-1.969;-2.924;-8;0;-45;161;4.229;-44;472;119;-82;0;37
BGC LIQUIDEZ DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;33862244;BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;;84033;n2;3;16;RIO DE JANEIRO;RJ;03/2025;274.078;1.206;0;0;1.206;4.214;0;0;15.472;19.686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.784;0;19.108;0;0;0;0;0;40.610;-15.083;-9.878;0;0;-3.983;0;37.601;-2.473;46.794;65.902;-7.938;-48.884;9.080
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;AFEAM - PRUDENCIAL;;81108;n1;1;30;MANAUS;AM;03/2025;273.102;0;0;0;0;3.537;0;-507;2.490;5.519;1.337;0;0;0;1.337;0;0;0;0;-92;0;-31;0;-124;-130;0;0;0;-130;0;0;0;6.602;0;0;0;0;0;19.627;-12.167;-2.599;0;0;-2.243;0;149;-1.580;1.186;7.789;-3.965;0;3.824
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA  DO ESTADO DE MINAS GERAIS E DE LIVRE ADMISSÃO LTDA - SICOOB COOPSEF;16721078;;;;b3S;2;9;BELO HORIZONTE;MG;03/2025;272.852;0;0;0;0;0;0;0;0;0;4.484;0;0;61;4.545;0;0;0;0;-836;0;-1;0;-837;-4.726;0;0;-66;-4.791;0;0;0;-1.083;12;0;0;12;12;114;-2.335;-900;-30;0;-55;43;4.997;-270;1.574;503;-17;0;486
SUL AMERICA INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;32206435;SUL AMERICA INVEST DTVM S.A. - PRUDENCIAL;;84026;n2;3;16;SAO PAULO;SP;03/2025;271.274;0;0;0;0;0;0;0;5.790;5.790;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.790;0;0;0;0;0;14.089;-5.509;-2.877;0;0;-1.005;12.690;1.414;-76;18.725;24.515;-4.794;-1.113;18.609
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;;;;b3S;2;9;SOUSA;PB;03/2025;270.250;680;0;0;680;0;0;0;2.382;2.382;5.249;0;0;56;5.306;0;0;3;0;-383;0;0;1;-379;-3.456;0;0;-66;-3.522;0;0;0;4.466;-153;-29;395;213;331;426;-1.542;-1.442;16;0;-12;0;1.006;-730;-1.948;2.731;0;0;2.731
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES - SICREDI BANDEIRANTES SP;4853988;;;;b3S;2;9;SAO CARLOS;SP;03/2025;269.976;15;0;0;15;0;0;0;2.734;2.734;10.758;0;0;-24;10.733;0;-37;0;0;-3.495;0;0;1;-3.496;-5.543;0;0;-83;-5.626;-100;0;0;4.222;116;2;56;174;437;623;-2.474;-1.720;694;0;-7;0;700;-733;-2.480;1.917;0;-440;1.476
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;;;;b3S;2;9;PORTO ALEGRE;RS;03/2025;269.785;115;0;0;115;0;0;0;0;0;4.536;0;0;27;4.563;0;0;0;0;89;0;16;0;105;-3.741;0;0;-82;-3.823;0;0;0;960;-16;0;0;-16;11;1.274;-1.620;-3.541;1;0;-41;0;4.936;-77;943;1.887;-61;0;1.826
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;;;;b3S;2;9;GOIANIA;GO;03/2025;262.558;90;0;0;90;0;0;0;0;0;5.861;0;0;125;5.986;0;12;0;0;-182;0;-207;-8;-398;-4.219;0;0;-69;-4.288;0;0;0;1.401;111;0;16;126;40;282;-2.433;-1.429;88;0;-18;0;3.532;-248;-187;1.341;0;0;1.341
COOPERATIVA DE CRÉDITO HORIZONTE - SICOOB HORIZONTE;7194313;;;;b3S;2;9;ARAPONGAS;PR;03/2025;261.674;614;0;0;614;0;0;0;0;0;7.616;0;0;382;7.997;0;63;0;0;-460;0;-101;-1.000;-1.561;-4.432;0;0;-82;-4.514;0;0;0;2.598;80;0;180;260;961;685;-2.109;-2.690;55;0;-69;0;3.221;-819;-763;2.095;-13;0;2.082
COOPERATIVA DE CRÉDITO COOPCRED;53623781;;;;b3S;2;9;VALPARAISO;SP;03/2025;259.698;561;0;0;561;538;0;0;0;538;4.718;0;0;423;5.141;0;435;0;0;-1.168;0;-370;0;-1.538;-4.448;0;0;-71;-4.519;0;0;0;618;131;0;145;277;502;616;-2.321;-2.227;57;0;-40;0;3.887;-167;307;1.201;-17;0;1.185
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;;;;b3S;2;9;RIO DE JANEIRO;RJ;03/2025;259.692;0;0;0;0;0;0;0;0;0;3.879;0;0;68;3.947;0;1;0;0;-617;0;-46;0;-663;-3.804;0;0;-78;-3.882;0;0;0;-597;71;0;247;318;666;1.841;-3.313;-3.017;48;0;-149;0;5.999;-683;1.391;1.112;-51;-196;865
COOPERATIVA DE CRÉDITO CREDICAMPINA LTDA. - SICOOB CREDICAMPINA;1609345;;;;b3S;2;9;CAMPINA VERDE;MG;03/2025;259.474;308;0;0;308;0;0;0;0;0;5.261;0;0;-5;5.256;0;87;0;0;-1.547;0;-68;0;-1.616;-3.975;0;0;-46;-4.021;0;0;0;15;80;0;79;159;320;571;-1.085;-868;-73;-269;-64;0;2.364;-382;513;688;-24;-31;632
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;;;;b3S;2;9;SANTA CRUZ DAS PALMEIRAS;SP;03/2025;259.418;845;0;0;845;1.979;0;0;0;1.979;6.473;0;0;397;6.870;0;949;0;0;-977;0;-554;0;-1.531;-5.006;0;0;-78;-5.084;0;0;0;4.028;127;0;80;208;348;660;-2.330;-1.920;208;0;-101;0;346;-286;-3.075;1.161;-153;0;1.008
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB COOPJUS LTDA.;25363615;;;;b3S;2;9;BELO HORIZONTE;MG;03/2025;247.810;0;0;0;0;0;0;0;0;0;5.027;0;0;126;5.153;0;1;0;0;-614;0;-12;0;-626;-3.840;0;0;-59;-3.899;0;0;0;628;134;0;8;142;15;310;-2.092;-924;-22;0;-42;3;3.352;-173;427;1.197;42;0;1.239
WISE BRASIL CORRETORA DE CÂMBIO LTDA;36588217;WISE BRASIL CC - PRUDENCIAL;;85647;n2;3;21;SAO PAULO;SP;03/2025;247.717;4.234;0;0;4.234;9;0;-448;0;-439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.377;0;2.417;0;0;0;0;74.303;3.622;-23.533;-62.962;0;0;-12.778;0;23.537;-1.636;553;2.970;-1.524;0;1.446
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDFAZ LTDA. - SICOOB CREDFAZ;952415;;;;b3S;2;9;BRASILIA;DF;03/2025;246.220;0;0;0;0;0;0;0;0;0;6.004;0;0;261;6.265;0;0;0;0;-886;0;-21;0;-907;-2.508;0;0;-45;-2.553;0;0;0;2.805;52;0;21;72;91;278;-1.948;-1.577;17;0;-14;0;1.966;-276;-1.462;1.415;0;-48;1.368
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL DESENVOLVIMENTO;5425526;;;;b3S;2;9;CONCORDIA;SC;03/2025;245.017;0;0;0;0;0;0;0;0;0;6.192;0;0;107;6.299;0;0;0;0;312;0;0;0;312;-4.244;0;0;-52;-4.297;0;0;0;2.314;0;0;0;0;54;1.131;-1.954;-1.230;-4;0;-58;0;2.122;-925;-863;1.451;-18;0;1.433
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUDESTE MAIS;4079285;;;;b3S;2;9;ITAJUBA;MG;03/2025;242.020;16;0;0;16;0;0;0;0;0;7.046;0;0;155;7.201;0;321;0;0;-1.602;0;-350;0;-1.952;-4.946;0;0;-76;-5.023;0;0;0;562;87;0;164;251;749;730;-2.861;-2.437;95;0;-63;0;3.355;-83;-516;298;-21;0;277
AVENUE SECURITIES DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;61384004;AVENUE SECURITIES DTVM - PRUDENCIAL;;88008;n2;2;16;SAO PAULO;SP;03/2025;237.784;7.082;0;0;7.082;7;0;-7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;591;60.905;68.578;0;0;0;0;0;6.335;-16.829;-24.644;0;0;-3.651;0;3.959;-22.805;-57.635;10.944;-1.204;-1.108;8.632
PLUXEE INSTITUIÇÃO DE PAGAMENTO BRASIL S.A.;30798783;PLUXEE IP - PRUDENCIAL;;87889;n4;3;41;SAO PAULO;SP;03/2025;236.552;1.217;0;0;1.217;3.738;0;0;0;3.738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.955;9.647;0;897;10.544;0;0;0;-9.321;0;0;-3.750;0;5.581;-89;-7.580;7.919;-2.687;0;5.233
COOPERATIVA DE CREDITO POTIGUAR - SICOOB POTIGUAR;2382755;;;;b3S;2;9;NATAL;RN;03/2025;233.061;0;0;0;0;292;0;0;0;292;6.463;0;0;197;6.660;0;186;0;0;-754;0;-232;-9;-996;-3.968;0;0;-68;-4.036;0;0;0;2.106;92;0;131;222;333;532;-2.739;-2.011;-55;0;-19;0;3.181;-189;-967;1.361;0;0;1.361
COOPERATIVA DE CRÉDITO CREDIESMERALDAS LTDA. - SICOOB CREDIESMERALDAS;68512748;;;;b3S;2;9;ESMERALDAS;MG;03/2025;232.317;404;0;0;404;0;0;0;0;0;4.957;0;0;376;5.332;0;39;0;0;-719;0;-282;6;-995;-3.463;0;0;-76;-3.539;0;0;0;1.241;-38;0;648;611;1.426;1.027;-3.048;-3.026;-143;0;-75;0;3.864;-610;-585;1.267;-47;0;1.220
AGÊNCIA DE FOMENTO DO ESTADO DE MATO GROSSO S/A - DESENVOLVE MT;6284531;AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;;81146;n1;1;30;CUIABA;MT;03/2025;231.987;0;0;0;0;77;0;0;3.234;3.311;2.256;0;0;975;3.232;0;0;0;0;-4.335;0;0;0;-4.335;-35;0;0;0;-35;0;0;0;2.173;0;0;0;0;5;3.226;-3.877;-1.266;0;0;-494;0;19;-253;-2.640;-467;0;0;-467
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;;;;b3S;2;9;BOM SUCESSO;MG;03/2025;231.662;0;0;0;0;0;0;0;0;0;3.590;0;0;10;3.601;0;0;0;0;-167;0;-4;0;-171;-4.175;0;0;-68;-4.243;0;0;0;-813;9;0;125;135;464;537;-1.752;-1.077;-3;0;-63;0;4.801;-120;2.786;2.108;-141;-124;1.843
CREDISIS CAPITALCREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ACRE LTDA;5439425;;;;b3S;2;9;RIO BRANCO;AC;03/2025;231.016;0;0;0;0;0;0;0;0;0;5.217;0;0;18;5.235;0;0;0;0;-4.422;0;0;0;-4.422;-3.977;0;0;-69;-4.046;0;0;0;-3.234;0;0;0;0;12;512;-1.687;-1.982;-88;-936;-36;310;4.173;-16;261;-2.972;0;0;-2.972
WESTERN UNION CORRETORA DE CÂMBIO S.A.;13728156;WESTERN UNION - PRUDENCIAL;51767;80886;n2;3;21;SAO PAULO;SP;03/2025;229.036;79;0;0;79;234;0;0;0;234;0;0;0;0;0;0;0;0;0;492;0;-44;0;448;0;0;0;0;0;0;4.896;22.130;27.788;0;0;0;0;0;15.028;-19.345;-20.556;0;0;-3.928;0;6.844;-3.049;-25.006;2.782;-1.326;0;1.456
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707903;;;;b3S;2;9;ABDON BATISTA;SC;03/2025;228.685;238;0;0;238;2;0;0;0;2;5.760;0;0;12;5.771;0;633;0;0;-898;0;-101;0;-999;-3.504;0;0;-56;-3.560;0;0;0;2.085;121;0;36;157;213;133;-2.054;-1.712;-41;-270;-18;0;2.713;-184;-1.222;1.021;-19;-64;937
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;;;;b3S;2;9;SAO VALENTIM;RS;03/2025;228.225;0;0;0;0;0;0;0;0;0;5.757;0;0;54;5.812;0;4;0;0;-520;0;0;0;-520;-3.734;0;0;-42;-3.776;0;0;0;1.520;0;0;0;0;79;1.048;-1.373;-1.045;-10;0;-15;0;1.748;-869;-437;1.083;-8;-27;1.048
PAY4FUN INSTITUICAO DE PAGAMENTO S.A.;20757199;PAY4FUN IP S.A. - PRUDENCIAL;;86299;n4;2;41;SAO PAULO;SP;03/2025;227.980;0;0;0;0;1.354;0;0;0;1.354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.354;6.604;0;0;6.604;0;0;-3.353;-12.375;0;0;-983;0;4.746;-4;-11.969;-4.011;1.421;-687;-3.277
COOPERATIVA DE CRÉDITO SICOOB COOPEMAR LTDA;4174720;;;;b3S;2;9;MAIRI;BA;03/2025;227.015;0;0;0;0;229;0;0;0;229;4.206;0;0;117;4.323;0;2;0;0;-499;0;-53;-8;-561;-3.005;0;0;-68;-3.073;0;0;0;921;67;0;184;252;730;866;-2.258;-2.168;11;-452;-76;0;3.576;-380;-151;1.022;-11;0;1.011
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;;;;b3S;2;9;CURITIBA;PR;03/2025;226.805;275;0;0;275;0;0;0;2.566;2.566;5.953;0;0;57;6.010;0;-27;0;0;-1.568;0;-2;-2;-1.571;-3.842;0;0;-62;-3.904;-61;0;0;3.289;-24;-8;411;379;475;1.112;-2.015;-1.518;-14;0;-14;0;872;-1.259;-2.362;1.306;-15;-324;967
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;;;;b3S;2;9;ARCOS;MG;03/2025;226.659;0;0;0;0;0;0;0;0;0;5.076;0;0;69;5.145;0;1;0;0;427;0;-54;0;373;-4.433;0;0;-70;-4.503;0;0;0;1.016;10;0;56;66;458;475;-1.293;-904;-54;0;-37;0;3.744;-166;2.225;3.307;-12;-44;3.251
COBUCCIO S/A - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;36947229;COBUCCIO SCFI - PRUDENCIAL;;85173;n1;2;14;MONTE BELO;MG;03/2025;225.332;0;0;0;0;0;0;0;4.335;4.335;342;0;0;-10.206;-9.863;0;0;0;0;20;0;-52;0;-32;-5.241;0;0;-392;-5.633;0;0;0;-11.193;0;0;0;0;7.875;11.716;-830;-6.237;0;0;-1.108;0;79;0;11.495;301;-117;0;185
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE GETÚLIO VARGAS - CRESOL GETÚLIO VARGAS;5241145;;;;b3S;2;9;GETULIO VARGAS;RS;03/2025;224.854;0;0;0;0;0;0;0;0;0;5.372;0;0;37;5.410;0;1;0;0;-197;0;0;0;-197;-3.788;0;0;-44;-3.832;0;0;0;1.381;0;0;0;0;69;926;-1.273;-952;-2;0;-6;0;1.959;-818;-98;1.283;-7;-2;1.275
BRADESCO S.A. CORRETORA DE TITULOS E VALORES MOBILIARIOS;61855045;BRADESCO - PRUDENCIAL;10045;80075;n2;2;15;OSASCO;SP;03/2025;223.765;3.651;0;0;3.651;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;-150;0;0;0;-150;0;0;0;3.504;0;0;0;0;0;0;-136;-412;0;0;0;151;3.415;-5.728;-2.710;794;-250;0;544
STONEX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62090873;STONEX DTVM - PRUDENCIAL;52041;84088;n2;3;16;SAO PAULO;SP;03/2025;223.315;1.105;0;0;1.105;2.586;0;19;-104;2.501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.606;0;0;0;0;0;10.867;-5.069;-2.790;0;0;-1.728;3.766;2.211;-1.356;5.900;9.506;-1.320;-2.555;5.631
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL INOVAÇÃO;5070112;;;;b3S;2;9;CORONEL MARTINS;SC;03/2025;221.901;0;0;0;0;0;0;0;0;0;7.685;0;0;292;7.977;0;0;0;0;-2;0;0;0;-2;-3.838;0;0;-35;-3.873;0;0;0;4.103;0;0;0;0;259;1.279;-1.989;-1.192;-6;0;-18;0;1.064;-1.137;-1.741;2.361;-18;-6;2.337
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;;;;b3S;2;9;CHAPADA GAUCHA;MG;03/2025;220.716;0;0;0;0;0;0;0;0;0;5.358;0;0;54;5.412;0;5;0;0;-1.011;0;-69;0;-1.080;-3.061;0;0;-35;-3.096;0;0;0;1.241;47;0;95;142;376;478;-1.792;-1.398;-14;0;-58;0;1.911;-215;-711;672;-20;0;652
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRANSAMAZÔNICA - CRESOL TRANSAMAZÔNICA;24431221;;;;b3S;2;9;PACAJA;PA;03/2025;220.155;0;0;0;0;0;0;0;0;0;13.219;0;0;179;13.399;0;0;0;0;45;0;0;-78;-33;-3.536;0;0;-52;-3.588;0;0;0;9.777;0;0;0;0;841;1.116;-3.911;-3.917;24;0;-115;0;987;-2.174;-7.149;2.628;-22;-985;1.620
CALCRED S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;37122487;CALCARD IP - PRUDENCIAL;;88170;n1;2;14;PALHOCA;SC;03/2025;219.387;653;0;0;653;627;0;0;0;627;46.683;0;0;-7.018;39.665;0;0;0;0;-38.308;0;0;0;-38.308;-6.134;0;0;0;-6.134;0;0;3.031;-466;0;0;0;0;391;0;-279;-1.012;0;0;-2.108;0;5.376;-3.611;-1.243;-1.709;-13;0;-1.722
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO BRASIL CENTRAL LTDA. - SICOOB EXECUTIVO;694877;;;;b3S;2;9;BRASILIA;DF;03/2025;218.263;0;0;0;0;0;0;0;2;2;6.084;0;0;217;6.301;0;5;0;0;-1.680;0;-199;0;-1.879;-3.385;0;0;-61;-3.445;0;0;0;983;117;0;62;178;305;503;-2.136;-2.109;-60;0;-28;0;2.919;-254;-861;300;0;0;300
INOVANTI INSTITUIÇÃO DE PAGAMENTO S.A.;37511258;INOVANTI IP - PRUDENCIAL;;87456;n4;2;41;SAO PAULO;SP;03/2025;215.140;2.403;0;426;2.828;2.478;0;-317;-19;2.143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.971;530;0;0;530;0;0;-204;-1.741;0;0;-297;0;81;-108;-2.269;3.232;-1.056;0;2.176
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;;;;b3S;2;9;SAO PAULO;SP;03/2025;214.545;0;0;0;0;0;0;0;1.185;1.185;7.733;0;0;169;7.902;0;0;0;0;-496;0;0;0;-496;0;0;0;0;0;0;0;0;8.591;0;0;0;0;0;0;-927;-465;0;0;-4;0;0;-2.418;-3.814;4.777;0;0;4.777
GOWD INSTITUIÇÃO DE PAGAMENTO LTDA.;33630661;GOWD IP - PRUDENCIAL;;87023;n4;2;41;MARINGA;PR;03/2025;214.012;0;0;0;0;77;0;0;0;77;0;0;0;0;0;0;0;-179;0;0;0;0;0;-179;0;0;0;0;0;0;0;0;-101;10.774;0;0;10.774;0;0;-1.276;-8.061;0;0;-2.068;0;4.479;-10;-6.936;3.737;-1.341;0;2.396
TULLETT PREBON BRASIL CORRETORA DE VALORES E CÂMBIO LTDA;61747085;TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;52027;82619;n2;3;15;SAO PAULO;SP;03/2025;211.227;440;0;0;440;3.180;0;0;35.186;38.366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-878;0;0;0;-878;0;-1.085;-149;36.695;0;0;0;0;0;23.057;-28.228;-26.679;0;0;-3.883;0;3.642;-771;-32.863;3.831;-1.673;0;2.159
OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIARIOS S.A.;36113876;OLIVEIRA TRUST DTVM S.A. - PRUDENCIAL;;84040;n2;2;16;RIO DE JANEIRO;RJ;03/2025;210.639;15.402;0;0;15.402;437;0;0;0;437;0;0;0;-384;-384;0;0;0;0;0;0;0;-573;-573;0;0;0;0;0;0;0;0;14.883;0;0;0;0;0;63.684;-19.820;-12.565;0;0;-7.164;0;3.467;-340;27.261;42.144;-15.494;-3.731;22.919
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;;;;b3S;2;9;BRASILIA;DF;03/2025;209.295;0;0;0;0;18;0;0;0;18;6.320;0;0;233;6.554;0;25;0;0;310;0;-271;125;164;-3.661;0;0;-52;-3.713;0;0;0;3.047;203;0;35;238;94;175;-2.551;-1.379;-48;0;-21;0;1.897;-203;-2.037;1.247;-4;0;1.243
